secid,date,days,volatility,ticker,index_flag
101310,03/10/2017,365,0.219075,AMZN,0
101310,03/10/2017,547,0.278057,AMZN,0
101310,03/10/2017,730,0.294148,AMZN,0
101310,03/10/2017,1825,0.301777,AMZN,0
101310,03/13/2017,10,0.051875,AMZN,0
101310,03/13/2017,14,0.072294,AMZN,0
101310,03/13/2017,30,0.089041,AMZN,0
101310,03/13/2017,60,0.138732,AMZN,0
101310,03/13/2017,91,0.158359,AMZN,0
101310,03/13/2017,122,0.180437,AMZN,0
101310,03/13/2017,152,0.21865,AMZN,0
101310,03/13/2017,182,0.208964,AMZN,0
101310,03/13/2017,273,0.194477,AMZN,0
101310,03/13/2017,365,0.218391,AMZN,0
101310,03/13/2017,547,0.277873,AMZN,0
101310,03/13/2017,730,0.294002,AMZN,0
101310,03/13/2017,1825,0.301931,AMZN,0
101310,03/14/2017,10,0.051408,AMZN,0
101310,03/14/2017,14,0.069298,AMZN,0
101310,03/14/2017,30,0.0879,AMZN,0
101310,03/14/2017,60,0.138796,AMZN,0
101310,03/14/2017,91,0.154812,AMZN,0
101310,03/14/2017,122,0.179471,AMZN,0
101310,03/14/2017,152,0.218484,AMZN,0
101310,03/14/2017,182,0.207985,AMZN,0
101310,03/14/2017,273,0.194438,AMZN,0
101310,03/14/2017,365,0.218371,AMZN,0
101310,03/14/2017,547,0.277556,AMZN,0
101310,03/14/2017,730,0.293723,AMZN,0
101310,03/14/2017,1825,0.301897,AMZN,0
101310,03/15/2017,10,0.047597,AMZN,0
101310,03/15/2017,14,0.050169,AMZN,0
101310,03/15/2017,30,0.080868,AMZN,0
101310,03/15/2017,60,0.137057,AMZN,0
101310,03/15/2017,91,0.153777,AMZN,0
101310,03/15/2017,122,0.178386,AMZN,0
101310,03/15/2017,152,0.218126,AMZN,0
101310,03/15/2017,182,0.207983,AMZN,0
101310,03/15/2017,273,0.194219,AMZN,0
101310,03/15/2017,365,0.218321,AMZN,0
101310,03/15/2017,547,0.277556,AMZN,0
101310,03/15/2017,730,0.293696,AMZN,0
101310,03/15/2017,1825,0.301896,AMZN,0
101310,03/16/2017,10,0.03887,AMZN,0
101310,03/16/2017,14,0.042116,AMZN,0
101310,03/16/2017,30,0.080785,AMZN,0
101310,03/16/2017,60,0.135381,AMZN,0
101310,03/16/2017,91,0.151815,AMZN,0
101310,03/16/2017,122,0.170875,AMZN,0
101310,03/16/2017,152,0.217065,AMZN,0
101310,03/16/2017,182,0.207458,AMZN,0
101310,03/16/2017,273,0.194174,AMZN,0
101310,03/16/2017,365,0.218231,AMZN,0
101310,03/16/2017,547,0.277474,AMZN,0
101310,03/16/2017,730,0.293671,AMZN,0
101310,03/16/2017,1825,0.301776,AMZN,0
101310,03/17/2017,10,0.039954,AMZN,0
101310,03/17/2017,14,0.042901,AMZN,0
101310,03/17/2017,30,0.077475,AMZN,0
101310,03/17/2017,60,0.133879,AMZN,0
101310,03/17/2017,91,0.151432,AMZN,0
101310,03/17/2017,122,0.161978,AMZN,0
101310,03/17/2017,152,0.216034,AMZN,0
101310,03/17/2017,182,0.206925,AMZN,0
101310,03/17/2017,273,0.193236,AMZN,0
101310,03/17/2017,365,0.216467,AMZN,0
101310,03/17/2017,547,0.276984,AMZN,0
101310,03/17/2017,730,0.293637,AMZN,0
101310,03/17/2017,1825,0.301658,AMZN,0
101310,03/20/2017,10,0.044551,AMZN,0
101310,03/20/2017,14,0.043191,AMZN,0
101310,03/20/2017,30,0.081299,AMZN,0
101310,03/20/2017,60,0.134767,AMZN,0
101310,03/20/2017,91,0.150503,AMZN,0
101310,03/20/2017,122,0.162646,AMZN,0
101310,03/20/2017,152,0.217217,AMZN,0
101310,03/20/2017,182,0.206902,AMZN,0
101310,03/20/2017,273,0.192974,AMZN,0
101310,03/20/2017,365,0.215981,AMZN,0
101310,03/20/2017,547,0.277004,AMZN,0
101310,03/20/2017,730,0.293774,AMZN,0
101310,03/20/2017,1825,0.301493,AMZN,0
101310,03/21/2017,10,0.110244,AMZN,0
101310,03/21/2017,14,0.097888,AMZN,0
101310,03/21/2017,30,0.098516,AMZN,0
101310,03/21/2017,60,0.141582,AMZN,0
101310,03/21/2017,91,0.154526,AMZN,0
101310,03/21/2017,122,0.164583,AMZN,0
101310,03/21/2017,152,0.218275,AMZN,0
101310,03/21/2017,182,0.208133,AMZN,0
101310,03/21/2017,273,0.193986,AMZN,0
101310,03/21/2017,365,0.216718,AMZN,0
101310,03/21/2017,547,0.27714,AMZN,0
101310,03/21/2017,730,0.293752,AMZN,0
101310,03/21/2017,1825,0.301592,AMZN,0
101310,03/22/2017,10,0.109998,AMZN,0
101310,03/22/2017,14,0.098661,AMZN,0
101310,03/22/2017,30,0.098161,AMZN,0
101310,03/22/2017,60,0.140321,AMZN,0
101310,03/22/2017,91,0.154696,AMZN,0
101310,03/22/2017,122,0.163763,AMZN,0
101310,03/22/2017,152,0.21784,AMZN,0
101310,03/22/2017,182,0.207613,AMZN,0
101310,03/22/2017,273,0.193832,AMZN,0
101310,03/22/2017,365,0.216524,AMZN,0
101310,03/22/2017,547,0.276703,AMZN,0
101310,03/22/2017,730,0.293671,AMZN,0
101310,03/22/2017,1825,0.301548,AMZN,0
101310,03/23/2017,10,0.108149,AMZN,0
101310,03/23/2017,14,0.097013,AMZN,0
101310,03/23/2017,30,0.086285,AMZN,0
101310,03/23/2017,60,0.13872,AMZN,0
101310,03/23/2017,91,0.154079,AMZN,0
101310,03/23/2017,122,0.158017,AMZN,0
101310,03/23/2017,152,0.216788,AMZN,0
101310,03/23/2017,182,0.20598,AMZN,0
101310,03/23/2017,273,0.193045,AMZN,0
101310,03/23/2017,365,0.216044,AMZN,0
101310,03/23/2017,547,0.27667,AMZN,0
101310,03/23/2017,730,0.29366,AMZN,0
101310,03/23/2017,1825,0.301429,AMZN,0
101310,03/24/2017,10,0.108018,AMZN,0
101310,03/24/2017,14,0.097277,AMZN,0
101310,03/24/2017,30,0.086444,AMZN,0
101310,03/24/2017,60,0.136372,AMZN,0
101310,03/24/2017,91,0.153112,AMZN,0
101310,03/24/2017,122,0.157772,AMZN,0
101310,03/24/2017,152,0.215775,AMZN,0
101310,03/24/2017,182,0.206007,AMZN,0
101310,03/24/2017,273,0.189126,AMZN,0
101310,03/24/2017,365,0.214989,AMZN,0
101310,03/24/2017,547,0.276646,AMZN,0
101310,03/24/2017,730,0.293586,AMZN,0
101310,03/24/2017,1825,0.301312,AMZN,0
101310,03/27/2017,10,0.128035,AMZN,0
101310,03/27/2017,14,0.096407,AMZN,0
101310,03/27/2017,30,0.083078,AMZN,0
101310,03/27/2017,60,0.132733,AMZN,0
101310,03/27/2017,91,0.151853,AMZN,0
101310,03/27/2017,122,0.158174,AMZN,0
101310,03/27/2017,152,0.213466,AMZN,0
101310,03/27/2017,182,0.205643,AMZN,0
101310,03/27/2017,273,0.188615,AMZN,0
101310,03/27/2017,365,0.214562,AMZN,0
101310,03/27/2017,547,0.276199,AMZN,0
101310,03/27/2017,730,0.293724,AMZN,0
101310,03/27/2017,1825,0.300858,AMZN,0
101310,03/28/2017,10,0.136836,AMZN,0
101310,03/28/2017,14,0.112133,AMZN,0
101310,03/28/2017,30,0.088787,AMZN,0
101310,03/28/2017,60,0.134806,AMZN,0
101310,03/28/2017,91,0.150876,AMZN,0
101310,03/28/2017,122,0.158129,AMZN,0
101310,03/28/2017,152,0.213918,AMZN,0
101310,03/28/2017,182,0.204078,AMZN,0
101310,03/28/2017,273,0.187112,AMZN,0
101310,03/28/2017,365,0.214655,AMZN,0
101310,03/28/2017,547,0.2743,AMZN,0
101310,03/28/2017,730,0.293503,AMZN,0
101310,03/28/2017,1825,0.300805,AMZN,0
101310,03/29/2017,10,0.171357,AMZN,0
101310,03/29/2017,14,0.153157,AMZN,0
101310,03/29/2017,30,0.112576,AMZN,0
101310,03/29/2017,60,0.142386,AMZN,0
101310,03/29/2017,91,0.1559,AMZN,0
101310,03/29/2017,122,0.160969,AMZN,0
101310,03/29/2017,152,0.199267,AMZN,0
101310,03/29/2017,182,0.205114,AMZN,0
101310,03/29/2017,273,0.188229,AMZN,0
101310,03/29/2017,365,0.214394,AMZN,0
101310,03/29/2017,547,0.274404,AMZN,0
101310,03/29/2017,730,0.293757,AMZN,0
101310,03/29/2017,1825,0.300895,AMZN,0
101310,03/30/2017,10,0.170768,AMZN,0
101310,03/30/2017,14,0.152785,AMZN,0
101310,03/30/2017,30,0.110831,AMZN,0
101310,03/30/2017,60,0.140712,AMZN,0
101310,03/30/2017,91,0.154236,AMZN,0
101310,03/30/2017,122,0.157515,AMZN,0
101310,03/30/2017,152,0.198305,AMZN,0
101310,03/30/2017,182,0.205131,AMZN,0
101310,03/30/2017,273,0.188231,AMZN,0
101310,03/30/2017,365,0.214295,AMZN,0
101310,03/30/2017,547,0.273309,AMZN,0
101310,03/30/2017,730,0.293697,AMZN,0
101310,03/30/2017,1825,0.300776,AMZN,0
101310,03/31/2017,10,0.124416,AMZN,0
101310,03/31/2017,14,0.157069,AMZN,0
101310,03/31/2017,30,0.112821,AMZN,0
101310,03/31/2017,60,0.141662,AMZN,0
101310,03/31/2017,91,0.148391,AMZN,0
101310,03/31/2017,122,0.157948,AMZN,0
101310,03/31/2017,152,0.198007,AMZN,0
101310,03/31/2017,182,0.2053,AMZN,0
101310,03/31/2017,273,0.188031,AMZN,0
101310,03/31/2017,365,0.214295,AMZN,0
101310,03/31/2017,547,0.273133,AMZN,0
101310,03/31/2017,730,0.293742,AMZN,0
101310,03/31/2017,1825,0.300692,AMZN,0
101310,04/03/2017,10,0.116987,AMZN,0
101310,04/03/2017,14,0.157107,AMZN,0
101310,04/03/2017,30,0.113646,AMZN,0
101310,04/03/2017,60,0.140244,AMZN,0
101310,04/03/2017,91,0.147303,AMZN,0
101310,04/03/2017,122,0.1552,AMZN,0
101310,04/03/2017,152,0.193598,AMZN,0
101310,04/03/2017,182,0.205423,AMZN,0
101310,04/03/2017,273,0.187603,AMZN,0
101310,04/03/2017,365,0.214232,AMZN,0
101310,04/03/2017,547,0.27261,AMZN,0
101310,04/03/2017,730,0.293743,AMZN,0
101310,04/03/2017,1825,0.300438,AMZN,0
101310,04/04/2017,10,0.117655,AMZN,0
101310,04/04/2017,14,0.122541,AMZN,0
101310,04/04/2017,30,0.12164,AMZN,0
101310,04/04/2017,60,0.109084,AMZN,0
101310,04/04/2017,91,0.149991,AMZN,0
101310,04/04/2017,122,0.156384,AMZN,0
101310,04/04/2017,152,0.195122,AMZN,0
101310,04/04/2017,182,0.206685,AMZN,0
101310,04/04/2017,273,0.188488,AMZN,0
101310,04/04/2017,365,0.214527,AMZN,0
101310,04/04/2017,547,0.272453,AMZN,0
101310,04/04/2017,730,0.293651,AMZN,0
101310,04/04/2017,1825,0.300521,AMZN,0
101310,04/05/2017,10,0.116352,AMZN,0
101310,04/05/2017,14,0.124545,AMZN,0
101310,04/05/2017,30,0.11924,AMZN,0
101310,04/05/2017,60,0.107746,AMZN,0
101310,04/05/2017,91,0.149952,AMZN,0
101310,04/05/2017,122,0.155439,AMZN,0
101310,04/05/2017,152,0.193189,AMZN,0
101310,04/05/2017,182,0.206034,AMZN,0
101310,04/05/2017,273,0.187997,AMZN,0
101310,04/05/2017,365,0.214094,AMZN,0
101310,04/05/2017,547,0.272252,AMZN,0
101310,04/05/2017,730,0.293548,AMZN,0
101310,04/05/2017,1825,0.300402,AMZN,0
101310,04/06/2017,10,0.163863,AMZN,0
101310,04/06/2017,14,0.154004,AMZN,0
101310,04/06/2017,30,0.129662,AMZN,0
101310,04/06/2017,60,0.112414,AMZN,0
101310,04/06/2017,91,0.142301,AMZN,0
101310,04/06/2017,122,0.152199,AMZN,0
101310,04/06/2017,152,0.193476,AMZN,0
101310,04/06/2017,182,0.206762,AMZN,0
101310,04/06/2017,273,0.1886,AMZN,0
101310,04/06/2017,365,0.213058,AMZN,0
101310,04/06/2017,547,0.272419,AMZN,0
101310,04/06/2017,730,0.293648,AMZN,0
101310,04/06/2017,1825,0.300342,AMZN,0
101310,04/07/2017,10,0.173107,AMZN,0
101310,04/07/2017,14,0.156669,AMZN,0
101310,04/07/2017,30,0.131143,AMZN,0
101310,04/07/2017,60,0.112611,AMZN,0
101310,04/07/2017,91,0.138272,AMZN,0
101310,04/07/2017,122,0.152267,AMZN,0
101310,04/07/2017,152,0.192729,AMZN,0
101310,04/07/2017,182,0.206804,AMZN,0
101310,04/07/2017,273,0.188215,AMZN,0
101310,04/07/2017,365,0.212236,AMZN,0
101310,04/07/2017,547,0.272066,AMZN,0
101310,04/07/2017,730,0.293448,AMZN,0
101310,04/07/2017,1825,0.300231,AMZN,0
101310,04/10/2017,10,0.171918,AMZN,0
101310,04/10/2017,14,0.159229,AMZN,0
101310,04/10/2017,30,0.139323,AMZN,0
101310,04/10/2017,60,0.11725,AMZN,0
101310,04/10/2017,91,0.140206,AMZN,0
101310,04/10/2017,122,0.154818,AMZN,0
101310,04/10/2017,152,0.183306,AMZN,0
101310,04/10/2017,182,0.207602,AMZN,0
101310,04/10/2017,273,0.188441,AMZN,0
101310,04/10/2017,365,0.212534,AMZN,0
101310,04/10/2017,547,0.272098,AMZN,0
101310,04/10/2017,730,0.293828,AMZN,0
101310,04/10/2017,1825,0.300203,AMZN,0
101310,04/11/2017,10,0.165937,AMZN,0
101310,04/11/2017,14,0.168147,AMZN,0
101310,04/11/2017,30,0.138721,AMZN,0
101310,04/11/2017,60,0.118027,AMZN,0
101310,04/11/2017,91,0.140798,AMZN,0
101310,04/11/2017,122,0.15438,AMZN,0
101310,04/11/2017,152,0.172124,AMZN,0
101310,04/11/2017,182,0.206883,AMZN,0
101310,04/11/2017,273,0.188325,AMZN,0
101310,04/11/2017,365,0.212643,AMZN,0
101310,04/11/2017,547,0.271763,AMZN,0
101310,04/11/2017,730,0.293577,AMZN,0
101310,04/11/2017,1825,0.300159,AMZN,0
101310,04/12/2017,10,0.162331,AMZN,0
101310,04/12/2017,14,0.151962,AMZN,0
101310,04/12/2017,30,0.142327,AMZN,0
101310,04/12/2017,60,0.118613,AMZN,0
101310,04/12/2017,91,0.141834,AMZN,0
101310,04/12/2017,122,0.154194,AMZN,0
101310,04/12/2017,152,0.17237,AMZN,0
101310,04/12/2017,182,0.207107,AMZN,0
101310,04/12/2017,273,0.188286,AMZN,0
101310,04/12/2017,365,0.212552,AMZN,0
101310,04/12/2017,547,0.271828,AMZN,0
101310,04/12/2017,730,0.293633,AMZN,0
101310,04/12/2017,1825,0.300124,AMZN,0
101310,04/13/2017,10,0.177647,AMZN,0
101310,04/13/2017,14,0.170667,AMZN,0
101310,04/13/2017,30,0.150655,AMZN,0
101310,04/13/2017,60,0.122606,AMZN,0
101310,04/13/2017,91,0.14094,AMZN,0
101310,04/13/2017,122,0.154688,AMZN,0
101310,04/13/2017,152,0.173083,AMZN,0
101310,04/13/2017,182,0.207807,AMZN,0
101310,04/13/2017,273,0.188948,AMZN,0
101310,04/13/2017,365,0.212314,AMZN,0
101310,04/13/2017,547,0.271985,AMZN,0
101310,04/13/2017,730,0.29379,AMZN,0
101310,04/13/2017,1825,0.300072,AMZN,0
101310,04/17/2017,10,0.222715,AMZN,0
101310,04/17/2017,14,0.198017,AMZN,0
101310,04/17/2017,30,0.169528,AMZN,0
101310,04/17/2017,60,0.132013,AMZN,0
101310,04/17/2017,91,0.145394,AMZN,0
101310,04/17/2017,122,0.155124,AMZN,0
101310,04/17/2017,152,0.163549,AMZN,0
101310,04/17/2017,182,0.209209,AMZN,0
101310,04/17/2017,273,0.190375,AMZN,0
101310,04/17/2017,365,0.21323,AMZN,0
101310,04/17/2017,547,0.271377,AMZN,0
101310,04/17/2017,730,0.293861,AMZN,0
101310,04/17/2017,1825,0.300201,AMZN,0
101310,04/18/2017,10,0.199219,AMZN,0
101310,04/18/2017,14,0.17501,AMZN,0
101310,04/18/2017,30,0.165261,AMZN,0
101310,04/18/2017,60,0.132008,AMZN,0
101310,04/18/2017,91,0.143763,AMZN,0
101310,04/18/2017,122,0.154163,AMZN,0
101310,04/18/2017,152,0.162557,AMZN,0
101310,04/18/2017,182,0.209096,AMZN,0
101310,04/18/2017,273,0.190316,AMZN,0
101310,04/18/2017,365,0.212796,AMZN,0
101310,04/18/2017,547,0.271367,AMZN,0
101310,04/18/2017,730,0.293569,AMZN,0
101310,04/18/2017,1825,0.300201,AMZN,0
101310,04/19/2017,10,0.18629,AMZN,0
101310,04/19/2017,14,0.175547,AMZN,0
101310,04/19/2017,30,0.167142,AMZN,0
101310,04/19/2017,60,0.13142,AMZN,0
101310,04/19/2017,91,0.144132,AMZN,0
101310,04/19/2017,122,0.153737,AMZN,0
101310,04/19/2017,152,0.162828,AMZN,0
101310,04/19/2017,182,0.209262,AMZN,0
101310,04/19/2017,273,0.190288,AMZN,0
101310,04/19/2017,365,0.212484,AMZN,0
101310,04/19/2017,547,0.270768,AMZN,0
101310,04/19/2017,730,0.292575,AMZN,0
101310,04/19/2017,1825,0.300197,AMZN,0
101310,04/20/2017,10,0.165632,AMZN,0
101310,04/20/2017,14,0.163833,AMZN,0
101310,04/20/2017,30,0.153016,AMZN,0
101310,04/20/2017,60,0.129871,AMZN,0
101310,04/20/2017,91,0.144161,AMZN,0
101310,04/20/2017,122,0.152977,AMZN,0
101310,04/20/2017,152,0.162045,AMZN,0
101310,04/20/2017,182,0.208812,AMZN,0
101310,04/20/2017,273,0.190278,AMZN,0
101310,04/20/2017,365,0.212387,AMZN,0
101310,04/20/2017,547,0.270638,AMZN,0
101310,04/20/2017,730,0.292571,AMZN,0
101310,04/20/2017,1825,0.300079,AMZN,0
101310,04/21/2017,10,0.164405,AMZN,0
101310,04/21/2017,14,0.16394,AMZN,0
101310,04/21/2017,30,0.154655,AMZN,0
101310,04/21/2017,60,0.128998,AMZN,0
101310,04/21/2017,91,0.144512,AMZN,0
101310,04/21/2017,122,0.153078,AMZN,0
101310,04/21/2017,152,0.161491,AMZN,0
101310,04/21/2017,182,0.208446,AMZN,0
101310,04/21/2017,273,0.190363,AMZN,0
101310,04/21/2017,365,0.212405,AMZN,0
101310,04/21/2017,547,0.270452,AMZN,0
101310,04/21/2017,730,0.292574,AMZN,0
101310,04/21/2017,1825,0.299968,AMZN,0
101310,04/24/2017,10,0.145576,AMZN,0
101310,04/24/2017,14,0.155698,AMZN,0
101310,04/24/2017,30,0.158759,AMZN,0
101310,04/24/2017,60,0.129596,AMZN,0
101310,04/24/2017,91,0.144021,AMZN,0
101310,04/24/2017,122,0.154014,AMZN,0
101310,04/24/2017,152,0.158324,AMZN,0
101310,04/24/2017,182,0.20639,AMZN,0
101310,04/24/2017,273,0.190404,AMZN,0
101310,04/24/2017,365,0.211784,AMZN,0
101310,04/24/2017,547,0.26615,AMZN,0
101310,04/24/2017,730,0.277915,AMZN,0
101310,04/24/2017,1825,0.300029,AMZN,0
101310,04/25/2017,10,0.13504,AMZN,0
101310,04/25/2017,14,0.152588,AMZN,0
101310,04/25/2017,30,0.155159,AMZN,0
101310,04/25/2017,60,0.127278,AMZN,0
101310,04/25/2017,91,0.143827,AMZN,0
101310,04/25/2017,122,0.153099,AMZN,0
101310,04/25/2017,152,0.157558,AMZN,0
101310,04/25/2017,182,0.206306,AMZN,0
101310,04/25/2017,273,0.190254,AMZN,0
101310,04/25/2017,365,0.211649,AMZN,0
101310,04/25/2017,547,0.265875,AMZN,0
101310,04/25/2017,730,0.27764,AMZN,0
101310,04/25/2017,1825,0.300014,AMZN,0
101310,04/26/2017,10,0.125439,AMZN,0
101310,04/26/2017,14,0.145985,AMZN,0
101310,04/26/2017,30,0.155101,AMZN,0
101310,04/26/2017,60,0.125716,AMZN,0
101310,04/26/2017,91,0.14038,AMZN,0
101310,04/26/2017,122,0.152163,AMZN,0
101310,04/26/2017,152,0.157549,AMZN,0
101310,04/26/2017,182,0.205048,AMZN,0
101310,04/26/2017,273,0.190256,AMZN,0
101310,04/26/2017,365,0.211002,AMZN,0
101310,04/26/2017,547,0.265866,AMZN,0
101310,04/26/2017,730,0.277402,AMZN,0
101310,04/26/2017,1825,0.292887,AMZN,0
101310,04/27/2017,10,0.087722,AMZN,0
101310,04/27/2017,14,0.122299,AMZN,0
101310,04/27/2017,30,0.154626,AMZN,0
101310,04/27/2017,60,0.12579,AMZN,0
101310,04/27/2017,91,0.141394,AMZN,0
101310,04/27/2017,122,0.151845,AMZN,0
101310,04/27/2017,152,0.157335,AMZN,0
101310,04/27/2017,182,0.205278,AMZN,0
101310,04/27/2017,273,0.189068,AMZN,0
101310,04/27/2017,365,0.210358,AMZN,0
101310,04/27/2017,547,0.265866,AMZN,0
101310,04/27/2017,730,0.276997,AMZN,0
101310,04/27/2017,1825,0.292797,AMZN,0
101310,04/28/2017,10,0.091887,AMZN,0
101310,04/28/2017,14,0.116295,AMZN,0
101310,04/28/2017,30,0.141321,AMZN,0
101310,04/28/2017,60,0.126335,AMZN,0
101310,04/28/2017,91,0.141409,AMZN,0
101310,04/28/2017,122,0.15067,AMZN,0
101310,04/28/2017,152,0.156817,AMZN,0
101310,04/28/2017,182,0.190418,AMZN,0
101310,04/28/2017,273,0.189019,AMZN,0
101310,04/28/2017,365,0.210226,AMZN,0
101310,04/28/2017,547,0.265661,AMZN,0
101310,04/28/2017,730,0.277025,AMZN,0
101310,04/28/2017,1825,0.292694,AMZN,0
101310,05/01/2017,10,0.138971,AMZN,0
101310,05/01/2017,14,0.137123,AMZN,0
101310,05/01/2017,30,0.162315,AMZN,0
101310,05/01/2017,60,0.137891,AMZN,0
101310,05/01/2017,91,0.14784,AMZN,0
101310,05/01/2017,122,0.150942,AMZN,0
101310,05/01/2017,152,0.15655,AMZN,0
101310,05/01/2017,182,0.192007,AMZN,0
101310,05/01/2017,273,0.190618,AMZN,0
101310,05/01/2017,365,0.191424,AMZN,0
101310,05/01/2017,547,0.266367,AMZN,0
101310,05/01/2017,730,0.277448,AMZN,0
101310,05/01/2017,1825,0.292941,AMZN,0
101310,05/02/2017,10,0.141205,AMZN,0
101310,05/02/2017,14,0.140177,AMZN,0
101310,05/02/2017,30,0.159049,AMZN,0
101310,05/02/2017,60,0.138208,AMZN,0
101310,05/02/2017,91,0.146487,AMZN,0
101310,05/02/2017,122,0.150199,AMZN,0
101310,05/02/2017,152,0.155597,AMZN,0
101310,05/02/2017,182,0.191782,AMZN,0
101310,05/02/2017,273,0.190249,AMZN,0
101310,05/02/2017,365,0.18825,AMZN,0
101310,05/02/2017,547,0.266365,AMZN,0
101310,05/02/2017,730,0.27718,AMZN,0
101310,05/02/2017,1825,0.292935,AMZN,0
101310,05/03/2017,10,0.151829,AMZN,0
101310,05/03/2017,14,0.142579,AMZN,0
101310,05/03/2017,30,0.162018,AMZN,0
101310,05/03/2017,60,0.138242,AMZN,0
101310,05/03/2017,91,0.146419,AMZN,0
101310,05/03/2017,122,0.150116,AMZN,0
101310,05/03/2017,152,0.155817,AMZN,0
101310,05/03/2017,182,0.188129,AMZN,0
101310,05/03/2017,273,0.190157,AMZN,0
101310,05/03/2017,365,0.187354,AMZN,0
101310,05/03/2017,547,0.266388,AMZN,0
101310,05/03/2017,730,0.277235,AMZN,0
101310,05/03/2017,1825,0.292736,AMZN,0
101310,05/04/2017,10,0.157744,AMZN,0
101310,05/04/2017,14,0.148523,AMZN,0
101310,05/04/2017,30,0.154451,AMZN,0
101310,05/04/2017,60,0.137395,AMZN,0
101310,05/04/2017,91,0.146122,AMZN,0
101310,05/04/2017,122,0.14963,AMZN,0
101310,05/04/2017,152,0.155345,AMZN,0
101310,05/04/2017,182,0.188285,AMZN,0
101310,05/04/2017,273,0.19007,AMZN,0
101310,05/04/2017,365,0.187413,AMZN,0
101310,05/04/2017,547,0.26571,AMZN,0
101310,05/04/2017,730,0.277228,AMZN,0
101310,05/04/2017,1825,0.292628,AMZN,0
101310,05/05/2017,10,0.162523,AMZN,0
101310,05/05/2017,14,0.148077,AMZN,0
101310,05/05/2017,30,0.155422,AMZN,0
101310,05/05/2017,60,0.137332,AMZN,0
101310,05/05/2017,91,0.124864,AMZN,0
101310,05/05/2017,122,0.149952,AMZN,0
101310,05/05/2017,152,0.154865,AMZN,0
101310,05/05/2017,182,0.186782,AMZN,0
101310,05/05/2017,273,0.190031,AMZN,0
101310,05/05/2017,365,0.186498,AMZN,0
101310,05/05/2017,547,0.265141,AMZN,0
101310,05/05/2017,730,0.277213,AMZN,0
101310,05/05/2017,1825,0.292519,AMZN,0
101310,05/08/2017,10,0.203787,AMZN,0
101310,05/08/2017,14,0.157541,AMZN,0
101310,05/08/2017,30,0.157349,AMZN,0
101310,05/08/2017,60,0.144273,AMZN,0
101310,05/08/2017,91,0.127259,AMZN,0
101310,05/08/2017,122,0.142292,AMZN,0
101310,05/08/2017,152,0.153141,AMZN,0
101310,05/08/2017,182,0.180185,AMZN,0
101310,05/08/2017,273,0.190797,AMZN,0
101310,05/08/2017,365,0.18588,AMZN,0
101310,05/08/2017,547,0.265393,AMZN,0
101310,05/08/2017,730,0.277233,AMZN,0
101310,05/08/2017,1825,0.292795,AMZN,0
101310,05/09/2017,10,0.18604,AMZN,0
101310,05/09/2017,14,0.155822,AMZN,0
101310,05/09/2017,30,0.153407,AMZN,0
101310,05/09/2017,60,0.144074,AMZN,0
101310,05/09/2017,91,0.127101,AMZN,0
101310,05/09/2017,122,0.141469,AMZN,0
101310,05/09/2017,152,0.152872,AMZN,0
101310,05/09/2017,182,0.180195,AMZN,0
101310,05/09/2017,273,0.190821,AMZN,0
101310,05/09/2017,365,0.185758,AMZN,0
101310,05/09/2017,547,0.265344,AMZN,0
101310,05/09/2017,730,0.276963,AMZN,0
101310,05/09/2017,1825,0.292717,AMZN,0
101310,05/10/2017,10,0.178435,AMZN,0
101310,05/10/2017,14,0.16174,AMZN,0
101310,05/10/2017,30,0.150282,AMZN,0
101310,05/10/2017,60,0.143274,AMZN,0
101310,05/10/2017,91,0.127119,AMZN,0
101310,05/10/2017,122,0.14103,AMZN,0
101310,05/10/2017,152,0.153176,AMZN,0
101310,05/10/2017,182,0.17762,AMZN,0
101310,05/10/2017,273,0.190914,AMZN,0
101310,05/10/2017,365,0.182965,AMZN,0
101310,05/10/2017,547,0.26534,AMZN,0
101310,05/10/2017,730,0.27698,AMZN,0
101310,05/10/2017,1825,0.292723,AMZN,0
101310,05/11/2017,10,0.112624,AMZN,0
101310,05/11/2017,14,0.160615,AMZN,0
101310,05/11/2017,30,0.148524,AMZN,0
101310,05/11/2017,60,0.141881,AMZN,0
101310,05/11/2017,91,0.127336,AMZN,0
101310,05/11/2017,122,0.141149,AMZN,0
101310,05/11/2017,152,0.152525,AMZN,0
101310,05/11/2017,182,0.167816,AMZN,0
101310,05/11/2017,273,0.190917,AMZN,0
101310,05/11/2017,365,0.182505,AMZN,0
101310,05/11/2017,547,0.264868,AMZN,0
101310,05/11/2017,730,0.276958,AMZN,0
101310,05/11/2017,1825,0.292608,AMZN,0
101310,05/12/2017,10,0.137994,AMZN,0
101310,05/12/2017,14,0.169527,AMZN,0
101310,05/12/2017,30,0.150221,AMZN,0
101310,05/12/2017,60,0.144788,AMZN,0
101310,05/12/2017,91,0.129232,AMZN,0
101310,05/12/2017,122,0.142614,AMZN,0
101310,05/12/2017,152,0.152995,AMZN,0
101310,05/12/2017,182,0.168479,AMZN,0
101310,05/12/2017,273,0.191534,AMZN,0
101310,05/12/2017,365,0.182906,AMZN,0
101310,05/12/2017,547,0.264903,AMZN,0
101310,05/12/2017,730,0.276991,AMZN,0
101310,05/12/2017,1825,0.292552,AMZN,0
101310,05/15/2017,10,0.141644,AMZN,0
101310,05/15/2017,14,0.125363,AMZN,0
101310,05/15/2017,30,0.140531,AMZN,0
101310,05/15/2017,60,0.148418,AMZN,0
